AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.014857044082179303,-0.4618521078045457,0.017477713055884428,-0.01273101848212171,-0.10841416995996114,-0.008759982202319397,-0.011609799148830157,-0.022815541120926375,-0.012046458090925775,0.10705970916272785,-0.7765524256538427,-0.17274395066362708,-0.014341000245120323,-0.009615828238517622
-0.01338563161902864,-0.3104943476990772,0.03923360837527657,-0.011851550411350336,-0.09258086003711452,-0.009701730362127048,-0.011808055998081261,0.10276454246093732,-0.009467929312514084,0.1800699587482833,-0.7255500509603872,-0.05224317212366499,-0.010920116262129985,-0.00992701775350972
-0.014857044082179303,-0.49194663320563453,-0.03733861142534831,-0.01150010605558413,-0.2040349436116192,-0.010643478521934698,-0.013005371871989354,-0.07265666378768525,-0.010543711611299385,-0.06765353400894154,-0.9288167967046546,-0.30683700791092916,-0.01737684966725495,-0.012340633991740839
-0.01632845654532964,-0.5524307283744959,-0.09194164281522911,-0.011938982909614194,-0.2040349436116192,-0.010328543260700391,-0.01260691447888678,-0.047736102454305804,-0.007538218652046604,0.03433354615141564,-1.0050727744016492,-0.5078458987943208,-0.01927240442839212,-0.013429038295396038
-0.01412133785060397,-0.2500102525302158,-0.03733861142534831,-0.011674971052111687,-0.10841416995996114,-0.010016665623361353,-0.012206513391183749,0.22785598758531772,-0.005390839977817291,0.35478320191997853,-0.7765524256538427,-0.3201678966431225,-0.01395596568426461,-0.012418051871080362
-0.015409720958582174,-0.34088391746683633,-0.03733861142534831,-0.011938982909614194,-0.2676786403602666,-0.010643478521934698,-0.013403829265091842,-0.07265666378768525,-0.012904572375949242,0.15080904159921246,-0.7765524256538427,-0.3337601753504625,-0.016236555006258167,-0.011795672841096169
-0.018905222761286044,-0.6433043933111164,-0.08106369515552334,-0.012290427265380556,-0.458920187663611,-0.011585226681742349,-0.014400944595148462,-0.7992620501155104,-0.01977367257947789,-0.3443538573410198,-1.01769957590343,-0.5078458987943208,-0.0204126990893889,-0.0120279264791146
-0.01688113342173251,-0.5373834656739582,-0.059094506744759856,-0.011764117913086637,-0.3632994140119529,-0.011426230239177283,-0.014299872475922456,-1.1002633399459967,-0.01676817962022511,-0.4173641069265753,-1.1065823551022054,-0.48118412132993416,-0.018517144328251727,-0.012418051871080362
-0.014487396560948568,-0.44680484510400803,-0.059094506744759856,-0.011938982909614194,-0.2676786403602666,-0.010328543260700391,-0.014500073019774014,-0.774341488782131,-0.01483428303641634,-0.19890153131842125,-1.0429531789069915,-0.5078458987943208,-0.018517144328251727,-0.012884077144751368
-0.015592750313754308,-0.5828202981422684,-0.13566672654540413,-0.01202641540787805,-0.2838224073404306,-0.01048753970326518,-0.014997658837502054,-0.5236699600758868,-0.015910065335201642,-0.15515219888193663,-0.9161899952028963,-0.521438177501637,-0.016999219617184414,-0.012184280235427789
-0.016511485900502103,-0.5373834656739582,-0.059094506744759856,-0.011674971052111687,-0.2996557172632772,-0.011426230239177283,-0.014200744051296992,-0.4484196376182653,-0.012904572375949242,-0.227878361893223,-0.8144328301591627,-0.3337601753504625,-0.012060410923126763,-0.011482965328470068
-0.01688113342173251,-0.4768993705050968,-0.03733861142534831,-0.011764117913086637,-0.33132233710894227,-0.010799417340604217,-0.012505842359660771,-0.1982367473695489,-0.011401825896322852,-0.11140286644545201,-0.8906888078561572,-0.3470910640826321,-0.014718630295190856,-0.012495469750419748
-0.01706416277690497,-0.44680484510400803,-0.21223894634604842,-0.011674971052111687,-0.2040349436116192,-0.00938985272478801,-0.012008256541932733,-0.047736102454305804,-0.010970675792140474,0.048821961438829435,-0.9669447855531519,-0.521438177501637,-0.018894774378322262,-0.013040430901064418
-0.01706416277690497,-0.4164152753362354,-0.21223894634604842,-0.01158753855384783,-0.17236832376592592,-0.008918978644884184,-0.01260691447888678,-0.09757722512102023,-0.010112561507117007,-0.023904201572456926,-0.8906888078561572,-0.40067600898652833,-0.015858924956187636,-0.012418051871080362
-0.01706416277690497,-0.5677730354417174,-0.04821655908505408,-0.012115562268852843,-0.31548902718609567,-0.010172604442030872,-0.01390141508281997,-0.3985785149515509,-0.01483428303641634,-0.18412902945673837,-0.8525608190076599,-0.21299800683533,-0.013578335634194076,-0.011873090720435691
-0.014304367205776432,-0.38602570556847626,0.13777501658670374,-0.011323526696345324,-0.17236832376592592,-0.011270291420508042,-0.014898530412876502,-0.67417060499113,-0.017626293905248575,-0.19890153131842125,-0.7765524256538427,-0.10582811702756126,-0.013200705584123543,-0.010705750539806826
-0.010808865403072234,0.0527052676807347,0.30179740384767867,-0.009125713700772512,0.0666836103632192,-0.009857669180796566,-0.014400944595148462,-0.3985785149515509,-0.012691090285528698,-0.12589128173283995,-0.6621684591083509,-0.011989115951962084,-0.010920116262129985,-0.009536892361543958
-0.011544571634647567,-0.09865249242473384,0.2909194561879729,-0.008422824989239786,-0.013103853365592224,-0.008133169303746052,-0.013403829265091842,-0.047736102454305804,-0.011188343805902307,-0.0531651187215536,-0.7636780398088845,0.014934051487547478,-0.011682780873056232,-0.010004435632849105
-0.01412133785060397,-0.4618521078045457,0.19237804797656513,-0.010092614269807742,-0.17236832376592592,-0.008759982202319397,-0.013403829265091842,-0.1479069862453068,-0.014193836765155088,-0.06765353400894154,-0.9288167967046546,-0.07890494958805169,-0.01547389039533192,-0.010860586298485873
-0.0135686609742011,-0.4618521078045457,0.23610313170674016,-0.011674971052111687,-0.2198682535344376,-0.009701730362127048,-0.012805171328137795,-0.22315730870292835,-0.012904572375949242,-0.08214194929635533,-0.8906888078561572,-0.21299800683533,-0.01737684966725495,-0.010705750539806826
-0.012646336576567496,-0.3255416103996149,0.3237665922584422,-0.011148661699817767,-0.2518453304374482,-0.010016665623361353,-0.012406713935035308,-0.24807787003626336,-0.010543711611299385,-0.009415786285068976,-0.7636780398088845,-0.15941306193145752,-0.016614185056328702,-0.010549396783493776
-0.012832954742625769,-0.4013680126356977,0.26895026777720943,-0.010356626127310248,-0.2360120205146016,-0.01048753970326518,-0.013304700840466378,-0.5989202825335085,-0.012046458090925775,0.06331037672624322,-0.7765524256538427,-0.13275128446707082,-0.01509626034526139,-0.011094357934138446
-0.012280277866222898,-0.4164152753362354,0.20346928872764225,-0.009917749273280029,-0.15622455678579017,-0.009701730362127048,-0.01390141508281997,-0.7494209274487516,-0.012904572375949242,0.13632062631179867,-0.8018060286573818,-0.2532520630070329,-0.011297746312200516,-0.010938004177825398
-0.01191063034499249,-0.1741838502941329,0.2252251840470344,-0.009213146199036367,-0.10841416995996114,-0.009074917463553702,-0.014299872475922456,-0.774341488782131,-0.012046458090925775,0.23830770647218172,-0.7002964479568482,-0.23992117427486334,-0.006743972178999253,-0.01008185351218863
-0.012646336576567496,-0.06826292265697466,0.28004150852826715,-0.0085976899857675,-0.013103853365592224,-0.010955356159273458,-0.014997658837502054,-0.8994329339065115,-0.013118054466369407,0.13632062631179867,-0.712923249458629,-0.15941306193145752,-0.006366342128928721,-0.01078316841914635
-0.012646336576567496,-0.2349629898296781,0.18150010031685937,-0.008861701843270006,0.003039913614543536,-0.010643478521934698,-0.014400944595148462,-0.6492500436577505,-0.013118054466369407,-0.03867670343413981,-0.8144328301591627,-0.21299800683533,-0.008639526940136425,-0.011328129569791021
-0.01301598409779823,-0.37097844286792514,0.03923360837527657,-0.009389725558275018,-0.07674755011426788,-0.007977230485076533,-0.013502957689717394,-0.1728275475786418,-0.009899079416696462,0.12183221102438489,-0.7255500509603872,-0.21299800683533,-0.008261896890065892,-0.010471978904154253
-0.014857044082179303,-0.38602570556847626,0.017477713055884428,-0.00930229306001116,-0.14039124686294355,-0.008133169303746052,-0.013602086114342857,-0.047736102454305804,-0.009685597326275917,0.23830770647218172,-0.6621684591083509,-0.17274395066362708,-0.005981307568072333,-0.010705750539806826
-0.015409720958582174,-0.35593118016738745,-0.015369423014584828,-0.009125713700772512,-0.17236832376592592,-0.010172604442030872,-0.01390141508281997,-0.09757722512102023,-0.012904572375949242,-0.023904201572456926,-0.8525608190076599,-0.2801752304465662,-0.009024561500992812,-0.011950508599775214
-0.014670425916121029,-0.20457342006190551,-0.04821655908505408,-0.009038281202508654,-0.2198682535344376,-0.01048753970326518,-0.013602086114342857,-0.1728275475786418,-0.01333572248013162,-0.11140286644545201,-0.9414435982064353,-0.3604219528148254,-0.01281567102326783,-0.011405547449130544
-0.01338563161902864,-0.1741838502941329,0.05032484912635368,-0.008950848704244799,-0.2040349436116192,-0.010643478521934698,-0.01390141508281997,-0.3985785149515509,-0.011615307986743397,0.10705970916272785,-0.7765524256538427,-0.22659028554267,-0.009024561500992812,-0.010160789389162294
-0.01246330722139536,-0.29544708499852607,0.06120279678605946,-0.008774269345006148,-0.18820163368877257,-0.010643478521934698,-0.014997658837502054,-0.6492500436577505,-0.013976168751392874,0.019845130864027696,-0.6747952606101316,-0.15941306193145752,-0.007121602229069112,-0.011094357934138446
-0.015040073437351437,-0.1741838502941329,-0.026247370674290598,-0.008510257487503642,-0.17236832376592592,-0.009857669180796566,-0.015695445199081653,-0.7494209274487516,-0.014620800945995797,-0.19890153131842125,-0.8018060286573818,-0.26658295173922625,-0.010920116262129985,-0.011950508599775214
-0.01577577966892677,-0.007778827488113277,0.017477713055884428,-0.007368491921940854,-0.013103853365592224,-0.008918978644884184,-0.014898530412876502,-0.49874939874250745,-0.011401825896322852,-0.0531651187215536,-0.8651876205094408,-0.26658295173922625,-0.010542486212059452,-0.011328129569791021
-0.01191063034499249,-0.09865249242473384,0.06120279678605946,-0.0068404682069358414,-0.028937163288438858,-0.010172604442030872,-0.01459920144439948,-0.5989202825335085,-0.013549204570552165,-0.03867670343413981,-0.9033156093579381,-0.2532520630070329,-0.010920116262129985,-0.011328129569791021
-0.011357953468589619,-0.20457342006190551,0.017477713055884428,-0.007543356918468411,-0.2676786403602666,-0.012523917217654452,-0.015695445199081653,-1.1755136624036182,-0.01891555829445442,-0.3881031897775044,-1.0303263774052107,-0.3604219528148254,-0.016999219617184414,-0.012184280235427789
-0.01338563161902864,-0.1290420621925064,0.0283556607155902,-0.007543356918468411,-0.18820163368877257,-0.011741165500411868,-0.015296987805979078,-0.9497626950307535,-0.014620800945995797,-0.3153770267661922,-0.9921983885567135,-0.3337601753504625,-0.01775447971732548,-0.011950508599775214
-0.011357953468589619,-0.023121134555334755,0.170622152657173,-0.007368491921940854,0.08251692028606583,-0.00938985272478801,-0.013403829265091842,-0.07265666378768525,-0.006035472172420595,0.1800699587482833,-0.7510512383071263,-0.15941306193145752,-0.009402191551062672,-0.011094357934138446
-0.010256188526669364,-0.023121134555334755,0.2909194561879729,-0.007719936277707217,-0.028937163288438858,-0.009701730362127048,-0.012805171328137795,0.052434781336695185,-0.007538218652046604,0.1800699587482833,-0.712923249458629,-0.13275128446707082,-0.008639526940136425,-0.011328129569791021
-0.01246330722139536,-0.1895261573613544,0.28004150852826715,-0.007719936277707217,-0.2198682535344376,-0.010328543260700391,-0.012706042903512332,-0.1479069862453068,-0.012046458090925775,-0.11140286644545201,-0.8399340175059017,-0.15941306193145752,-0.013578335634194076,-0.011950508599775214
-0.01301598409779823,-0.38602570556847626,0.23610313170674016,-0.008071380633473579,-0.06091424019142125,-0.007821291666407014,-0.011808055998081261,0.12768510379431675,-0.011188343805902307,-0.023904201572456926,-0.7765524256538427,-0.13275128446707082,-0.011682780873056232,-0.012106862356088264
-0.012097248511050436,-0.35593118016738745,0.2252251840470344,-0.009213146199036367,0.0666836103632192,-0.006723604687930123,-0.012008256541932733,0.22785598758531772,-0.011401825896322852,0.13632062631179867,-0.6621684591083509,-0.0924972282953679,-0.009402191551062672,-0.011795672841096169
-0.011544571634647567,-0.15913658759359522,0.2252251840470344,-0.009213146199036367,0.034706533460236805,-0.008918978644884184,-0.013304700840466378,-0.12298642491192736,-0.01333572248013162,-0.12589128173283995,-0.712923249458629,-0.02532000468415543,-0.010542486212059452,-0.01117177581347797
-0.010256188526669364,-0.09865249242473384,0.30179740384767867,-0.008246245630001136,-0.028937163288438858,-0.009857669180796566,-0.013104500296614818,-0.3731693151606438,-0.015265433140598719,-0.2716276943297076,-0.7384244368053454,-0.02532000468415543,-0.011682780873056232,-0.010938004177825398
-0.008415128542288292,-0.1290420621925064,0.31267535150738446,-0.008071380633473579,0.01887322353739017,-0.008759982202319397,-0.012107384966558285,-0.6238408438668879,-0.017199329724407488,-0.19890153131842125,-0.7636780398088845,-0.10582811702756126,-0.011297746312200516,-0.010705750539806826
-0.008781187252633216,-0.03816839725588586,0.1486529642463901,-0.00815881313173728,0.14616061703474148,-0.0075063564051727075,-0.012107384966558285,-0.7992620501155104,-0.015910065335201642,-0.2423667771806368,-0.8273072160041209,-0.19966711810316043,-0.010157451651203736,-0.010860586298485873
-0.010069570360611417,-0.03816839725588586,0.05032484912635368,-0.008774269345006148,0.16199392695755988,-0.006096791789356778,-0.011609799148830157,-0.573999721200129,-0.013762686660972329,-0.30088861147877843,-0.7636780398088845,-0.2935061191787596,-0.012438040973197296,-0.011561901205443594
-0.008598157897460754,-0.11369975512528495,0.19237804797656513,-0.009038281202508654,0.16199392695755988,-0.005625917709452952,-0.010912012787250647,-0.4234990762848859,-0.015478915231019264,-0.15515219888193663,-0.6114136687580728,-0.17274395066362708,-0.014718630295190856,-0.011328129569791021
-0.00491962673958442,0.037658004980197,0.3674916759886172,-0.008510257487503642,0.2259480807635529,-0.007662295223842227,-0.011909128117307268,-0.49874939874250745,-0.014193836765155088,0.07808287858790026,-0.5477844925628589,0.05492671768412752,-0.008261896890065892,-0.010004435632849105
-0.003631243631606218,0.20406302778621666,0.3346445399181479,-0.008422824989239786,0.13032730711189486,-0.01048753970326518,-0.013502957689717394,-0.4234990762848859,-0.01225994018134632,0.10705970916272785,-0.4970297022125808,0.0013417727802312637,-0.0025678280958678487,-0.009148284967212476
-0.00491962673958442,0.17367345801845746,0.30179740384767867,-0.009038281202508654,0.034706533460236805,-0.010955356159273458,-0.013802286658194416,-0.2984076311605499,-0.014620800945995797,0.048821961438829435,-0.5099040880575165,-0.21299800683533,-0.006743972178999253,-0.009225702846551862
-0.005468714805101479,0.022315697912975524,0.30179740384767867,-0.00930229306001116,0.13032730711189486,-0.008133169303746052,-0.012805171328137795,-0.24807787003626336,-0.014407318855575632,0.12183221102438489,-0.5987868672562919,-0.21299800683533,-0.009779821601133205,-0.00992701775350972
-0.008781187252633216,-0.11369975512528495,0.1595309119060959,-0.00974116991404138,0.14616061703474148,-0.005625917709452952,-0.012008256541932733,-0.12298642491192736,-0.01033022952087884,0.12183221102438489,-0.6621684591083509,-0.1191590057597546,-0.009024561500992812,-0.01117177581347797
-0.012097248511050436,-0.1895261573613544,-0.026247370674290598,-0.011323526696345324,0.0666836103632192,-0.006096791789356778,-0.012107384966558285,0.12768510379431675,-0.008609815027490617,0.019845130864027696,-0.6876696464550673,-0.17274395066362708,-0.010920116262129985,-0.011482965328470068
-0.010991894758244697,-0.1290420621925064,-0.04821655908505408,-0.011764117913086637,0.16199392695755988,-0.007350417586503189,-0.01170892757345571,0.27818574870955987,-0.006893586457443682,0.15080904159921246,-0.6240404702598535,-0.17274395066362708,-0.008639526940136425,-0.010238207268501678
-0.008781187252633216,-0.06826292265697466,0.13777501658670374,-0.010092614269807742,0.24178139068639953,-0.005781856528122194,-0.010214226425671049,0.5786984000825184,-0.0032434613035883593,0.4712586973677495,-0.4589017133640835,-0.02532000468415543,-0.0037081227568646286,-0.009459474482204435
-0.008415128542288292,-0.007778827488113277,0.30179740384767867,-0.00930229306001116,0.0666836103632192,-0.005155043629549128,-0.010412483274922064,0.6539487225401399,-0.004746207783214369,0.5442689469533308,-0.37001893416530807,-0.06557406085585835,-0.0033230881960082405,-0.009848081876536055
-0.006574068557907219,0.15862619531790637,0.3237665922584422,-0.009653737415777523,0.003039913614543536,-0.008133169303746052,-0.012406713935035308,0.32802687137631875,-0.008609815027490617,0.35478320191997853,-0.37001893416530807,-0.0924972282953679,-0.0025678280958678487,-0.009148284967212476
-0.005285685449929344,0.3099839554233883,0.30179740384767867,-0.009038281202508654,0.17813769393772388,-0.009701730362127048,-0.012706042903512332,0.07784398112755787,-0.009899079416696462,0.35478320191997853,-0.37001893416530807,0.06851899639144374,-0.001427533434871069,-0.009070867087872952
-0.006943716079137954,0.29464164835616685,0.30179740384767867,-0.008422824989239786,0.2259480807635529,-0.007821291666407014,-0.01170892757345571,0.0025936586699363186,-0.009685597326275917,0.32580637134515095,-0.5225308895592974,-0.038912283391471646,-0.007121602229069112,-0.011250711690451496
-0.008781187252633216,0.15862619531790637,0.25807232011750364,-0.00930229306001116,0.14616061703474148,-0.0054699788907834335,-0.01150872702960415,0.052434781336695185,-0.010543711611299385,0.07808287858790026,-0.6366672717616343,-0.2935061191787596,-0.011297746312200516,-0.012106862356088264
-0.009703511650266493,-0.007778827488113277,0.23610313170674016,-0.010092614269807742,0.11449399718904822,-0.004840108368314543,-0.01121134175572767,0.3534360711671814,-0.008396332937070072,0.06331037672624322,-0.5987868672562919,-0.19966711810316043,-0.010542486212059452,-0.010238207268501678
-0.011174924113417159,-0.11369975512528495,0.31267535150738446,-0.01044405862557395,0.09835023020891245,-0.005937795346791713,-0.010513555394148071,0.7042784836644265,-0.004532725692794204,0.38404411906904934,-0.5732856799095755,-0.038912283391471646,-0.012060410923126763,-0.009615828238517622
-0.011544571634647567,-0.11369975512528495,0.19237804797656513,-0.011148661699817767,0.034706533460236805,-0.007350417586503189,-0.010912012787250647,0.754119606331141,-0.005177357887397128,0.4130209496438511,-0.4844029007108,-0.14608217319926417,-0.012438040973197296,-0.010393043027180726
-0.010069570360611417,-0.08360522972419615,0.13777501658670374,-0.011148661699817767,0.01887322353739017,-0.008604043383649878,-0.012307585510409755,0.5786984000825184,-0.006893586457443682,0.2527961217595955,-0.3828933200102663,-0.18633622937096708,-0.008261896890065892,-0.009770663997196533
-0.009333864129036085,-0.1290420621925064,0.24719437245779788,-0.010620637984812754,0.01887322353739017,-0.009701730362127048,-0.013403829265091842,0.3534360711671814,-0.00882748304125245,0.23830770647218172,-0.4970297022125808,-0.1191590057597546,-0.008261896890065892,-0.009615828238517622
-0.010439217881841826,-0.11369975512528495,0.170622152657173,-0.010797217344051405,0.01887322353739017,-0.009701730362127048,-0.013602086114342857,0.1526056651276962,-0.012691090285528698,0.10705970916272785,-0.6621684591083509,-0.1191590057597546,-0.011297746312200516,-0.010860586298485873
-0.01301598409779823,-0.1741838502941329,-0.059094506744759856,-0.012290427265380556,-0.12455793694009691,-0.008759982202319397,-0.013005371871989354,0.32802687137631875,-0.01183297600050523,-0.09691445115803822,-0.6876696464550673,-0.15941306193145752,-0.014341000245120323,-0.011405547449130544
-0.015592750313754308,-0.5072889402728694,-0.08106369515552334,-0.013433907193654436,-0.31548902718609567,-0.00829216574631084,-0.012406713935035308,0.5786984000825184,-0.008396332937070072,-0.0531651187215536,-0.712923249458629,-0.3201678966431225,-0.018517144328251727,-0.011950508599775214
-0.015409720958582174,-0.5223362029734071,0.017477713055884428,-0.012818450980385568,-0.2996557172632772,-0.008604043383649878,-0.012307585510409755,0.45360695495818243,-0.008396332937070072,0.1800699587482833,-0.7510512383071263,-0.3337601753504625,-0.018517144328251727,-0.011950508599775214
-0.01191063034499249,-0.1741838502941329,0.03923360837527657,-0.01158753855384783,-0.15622455678579017,-0.009545791543457529,-0.012904299752763347,0.428686393624803,-0.008396332937070072,0.32580637134515095,-0.5099040880575165,-0.1191590057597546,-0.009779821601133205,-0.01078316841914635
-0.011174924113417159,-0.2349629898296781,0.03923360837527657,-0.01158753855384783,-0.2518453304374482,-0.01048753970326518,-0.013502957689717394,0.428686393624803,-0.007538218652046604,0.31103386948349393,-0.3066373423132492,-0.14608217319926417,-0.006366342128928721,-0.010938004177825398
-0.01412133785060397,-0.5223362029734071,-0.026247370674290598,-0.0122029947671167,-0.33132233710894227,-0.011270291420508042,-0.013602086114342857,0.027514220003315753,-0.010757193701719929,0.16529745688662625,-0.5225308895592974,-0.44093006515823124,-0.013200705584123543,-0.012106862356088264
-0.012832954742625769,-0.35593118016738745,-0.026247370674290598,-0.01158753855384783,-0.12455793694009691,-0.010955356159273458,-0.014200744051296992,-0.34824875382726433,-0.012691090285528698,0.07808287858790026,-0.6876696464550673,-0.4275991764260379,-0.014718630295190856,-0.010705750539806826
-0.010622247237014288,0.022315697912975524,0.0283556607155902,-0.011059514838842818,0.003039913614543536,-0.009857669180796566,-0.01390141508281997,-0.2729984313696428,-0.011401825896322852,0.22381929118476793,-0.5225308895592974,-0.30683700791092916,-0.007121602229069112,-0.009536892361543958
-0.012646336576567496,-0.08360522972419615,-0.026247370674290598,-0.01158753855384783,-0.09258086003711452,-0.008448104564980359,-0.012406713935035308,-0.1479069862453068,-0.012904572375949242,0.2527961217595955,-0.47177609920901925,-0.3604219528148254,-0.005226047467931941,-0.011250711690451496
-0.013199013452970365,-0.35593118016738745,0.017477713055884428,-0.011851550411350336,-0.028937163288438858,-0.008604043383649878,-0.012904299752763347,-0.022815541120926375,-0.014193836765155088,0.03433354615141564,-0.5987868672562919,-0.23992117427486334,-0.010157451651203736,-0.011561901205443594
-0.010439217881841826,-0.3255416103996149,0.24719437245779788,-0.01150010605558413,-0.028937163288438858,-0.010172604442030872,-0.014200744051296992,0.27818574870955987,-0.010970675792140474,0.09257129387531406,-0.5732856799095755,0.028264940219740825,-0.010542486212059452,-0.009770663997196533
-0.010256188526669364,-0.2349629898296781,0.30179740384767867,-0.011323526696345324,-0.2360120205146016,-0.010799417340604217,-0.013304700840466378,0.4785275162915618,-0.00882748304125245,0.2527961217595955,-0.42102130885876365,0.10877305256314665,-0.007121602229069112,-0.009148284967212476
-0.012097248511050436,-0.3255416103996149,0.2252251840470344,-0.011764117913086637,-0.2360120205146016,-0.010172604442030872,-0.012107384966558285,0.3031063100429393,-0.011615307986743397,0.2672845370470093,-0.3066373423132492,0.04159582895193417,-0.0048484174178614085,-0.009536892361543958
-0.011544571634647567,-0.37097844286792514,0.23610313170674016,-0.01202641540787805,-0.06091424019142125,-0.010172604442030872,-0.011909128117307268,0.12768510379431675,-0.011188343805902307,0.2527961217595955,-0.26850935346475185,-0.05224317212366499,-0.00446338285700502,-0.01008185351218863
-0.010622247237014288,-0.2196206827624566,0.170622152657173,-0.01158753855384783,-0.09258086003711452,-0.009857669180796566,-0.011609799148830157,0.2532651873761804,-0.0071070685478642264,0.35478320191997853,-0.3066373423132492,-0.18633622937096708,-0.006366342128928721,-0.010938004177825398
-0.012280277866222898,-0.11369975512528495,-0.0044914753548790575,-0.011323526696345324,-0.12455793694009691,-0.008759982202319397,-0.01150872702960415,0.1526056651276962,-0.009040965131672995,0.2672845370470093,-0.4336481103605219,-0.2935061191787596,-0.009402191551062672,-0.011328129569791021
-0.0152231027925239,-0.1895261573613544,-0.06997245440446563,-0.01202641540787805,-0.06091424019142125,-0.009545791543457529,-0.012107384966558285,-0.1479069862453068,-0.011615307986743397,0.10705970916272785,-0.5477844925628589,-0.387345120254335,-0.012060410923126763,-0.011250711690451496
-0.015040073437351437,-0.2500102525302158,-0.03733861142534831,-0.011236094198081624,-0.04477047321128549,-0.009857669180796566,-0.01260691447888678,0.0025936586699363186,-0.008182850846649527,0.20904678932311088,-0.4970297022125808,-0.3470910640826321,-0.008639526940136425,-0.0106268146628333
-0.01191063034499249,-0.11369975512528495,-0.0044914753548790575,-0.009566304917513667,-0.06091424019142125,-0.008448104564980359,-0.012307585510409755,0.22785598758531772,-0.009254447222093539,0.29654545419608014,-0.3955201215120246,-0.22659028554267,-0.00446338285700502,-0.010238207268501678
-0.010622247237014288,0.0527052676807347,0.06120279678605946,-0.00974116991404138,-0.04477047321128549,-0.008604043383649878,-0.012406713935035308,-0.1728275475786418,-0.016554697529804565,0.10705970916272785,-0.42102130885876365,-0.23992117427486334,-0.007121602229069112,-0.010549396783493776
-0.01246330722139536,-0.05321565995642356,0.07208074444574583,-0.010092614269807742,0.003039913614543536,-0.009857669180796566,-0.013703158233568952,-0.5485905214092663,-0.016123547425622185,0.019845130864027696,-0.5099040880575165,-0.2801752304465662,-0.009024561500992812,-0.01078316841914635
-0.0135686609742011,-0.1290420621925064,0.03923360837527657,-0.009653737415777523,0.034706533460236805,-0.009857669180796566,-0.014500073019774014,-0.32332819249392936,-0.009899079416696462,0.22381929118476793,-0.5351576910610781,-0.23992117427486334,-0.006743972178999253,-0.0106268146628333
-0.012097248511050436,-0.023121134555334755,-0.015369423014584828,-0.010533205486548899,0.034706533460236805,-0.010172604442030872,-0.014500073019774014,-0.09757722512102023,-0.008609815027490617,0.32580637134515095,-0.47177609920901925,-0.3201678966431225,-0.0056036775180018,-0.0106268146628333
-0.01301598409779823,-0.06826292265697466,-0.22311689400573478,-0.011938982909614194,-0.04477047321128549,-0.01048753970326518,-0.01410161562667144,-0.1982367473695489,-0.012046458090925775,0.22381929118476793,-0.5099040880575165,-0.5347690662338304,-0.007884266839996034,-0.011250711690451496
-0.01632845654532964,-0.26505751523076687,-0.37626133360702335,-0.01158753855384783,-0.07674755011426788,-0.010016665623361353,-0.013502957689717394,-0.2984076311605499,-0.013762686660972329,0.12183221102438489,-0.6876696464550673,-0.5078458987943208,-0.013200705584123543,-0.012495469750419748
-0.017247192132077434,-0.34088391746683633,-0.17939181027557916,-0.011410959194609181,-0.12455793694009691,-0.010016665623361353,-0.013104500296614818,-0.1982367473695489,-0.012046458090925775,-0.06765353400894154,-0.7384244368053454,-0.3470910640826321,-0.01813210976739534,-0.013196784657377607
-0.01632845654532964,-0.44680484510400803,0.006599765396178659,-0.0122029947671167,-0.2676786403602666,-0.010643478521934698,-0.012904299752763347,-0.022815541120926375,-0.011615307986743397,-0.19890153131842125,-0.712923249458629,-0.3604219528148254,-0.01927240442839212,-0.012806659265411845
-0.01688113342173251,-0.5223362029734071,-0.03733861142534831,-0.012115562268852843,-0.2676786403602666,-0.010172604442030872,-0.012505842359660771,-0.07265666378768525,-0.012904572375949242,-0.14037969702025374,-0.712923249458629,-0.3740142315221654,-0.01927240442839212,-0.012184280235427789
-0.016511485900502103,-0.44680484510400803,0.07208074444574583,-0.011764117913086637,-0.2040349436116192,-0.00938985272478801,-0.012307585510409755,-0.24807787003626336,-0.01333572248013162,-0.06765353400894154,-0.64954165760657,-0.26658295173922625,-0.01927240442839212,-0.011561901205443594
-0.012832954742625769,-0.38602570556847626,0.3455224875778537,-0.01150010605558413,-0.2518453304374482,-0.009545791543457529,-0.011909128117307268,0.0025936586699363186,-0.009685597326275917,0.03433354615141564,-0.47177609920901925,-0.011989115951962084,-0.01395596568426461,-0.010160789389162294
-0.010069570360611417,-0.3255416103996149,0.4769110318597307,-0.01088464984231526,-0.17236832376592592,-0.010016665623361353,-0.01170892757345571,0.32802687137631875,-0.004963875796976582,0.22381929118476793,-0.24325575046121284,0.22927383110310873,-0.006366342128928721,-0.008680741695907329
-0.010991894758244697,-0.20457342006190551,0.42209470737849797,-0.01088464984231526,-0.07674755011426788,-0.009701730362127048,-0.01260691447888678,0.22785598758531772,-0.007751700742467149,0.2672845370470093,-0.1669997727642182,0.24260471983530207,-0.0037081227568646286,-0.008914513331559902
-0.011727600989820028,-0.20457342006190551,0.3346445399181479,-0.011059514838842818,-0.15622455678579017,-0.00938985272478801,-0.013602086114342857,0.027514220003315753,-0.014407318855575632,0.06331037672624322,-0.33213852965998825,0.05492671768412752,-0.006366342128928721,-0.00992701775350972
-0.010622247237014288,-0.1741838502941329,0.25807232011750364,-0.010005181771543886,-0.15622455678579017,-0.008918978644884184,-0.013502957689717394,0.0025936586699363186,-0.012046458090925775,-0.023904201572456926,-0.3573921326635273,-0.05224317212366499,-0.006743972178999253,-0.009693246117857147
